639	13.296724	52.501409
639	13.296691	52.501395
639	13.296675	52.501336
640	13.294519	52.513517
640	13.294545	52.513515
640	13.294554	52.513456
641	13.298004	52.501084
641	13.298011	52.501124
641	13.298012	52.501127
642	13.299228	52.500693
642	13.299268	52.500748
642	13.299261	52.500711
643	13.462287	52.51326
643	13.46235	52.51322
643	13.46234	52.513224
644	13.291201	52.506726
644	13.291222	52.506685
644	13.29125	52.506684
645	13.432717	52.469481
645	13.432711	52.46943
645	13.432678	52.469481
646	13.432506	52.470181
646	13.432503	52.470211
646	13.432464	52.470223
647	13.171441	52.482717
647	13.171459	52.482733
647	13.171417	52.482698
648	13.57506	52.446542
648	13.575126	52.446538
648	13.575128	52.446499
649	13.37402	52.509522
649	13.374069	52.509509
649	13.374027	52.509574
650	13.665099	52.411027
650	13.665112	52.410975
650	13.665098	52.411053
651	13.323502	52.51712
651	13.323446	52.517146
651	13.323455	52.517111
652	13.144953	52.4527
652	13.144984	52.452737
652	13.144949	52.452685
653	13.386519	52.490666
653	13.386554	52.490642
653	13.386547	52.490636
654	13.39342	52.512888
654	13.393457	52.512827
654	13.39348	52.512828
655	13.442988	52.499173
655	13.443035	52.4992
655	13.442974	52.499174
656	13.41911	52.494546
656	13.419135	52.494532
656	13.419144	52.494567
657	13.20366	52.537488
657	13.203649	52.537571
657	13.203685	52.537575
658	13.392287	52.490583
658	13.392223	52.490579
658	13.392281	52.490591
659	13.395692	52.506837
659	13.395615	52.506757
659	13.395661	52.5068
660	13.331536	52.46392
660	13.331597	52.463898
660	13.331593	52.463919
661	13.576397	52.446078
661	13.576424	52.446086
661	13.576361	52.446106
662	13.436916	52.517119
662	13.436908	52.517079
662	13.436972	52.517078
663	13.429359	52.500868
663	13.429379	52.500869
663	13.429409	52.500932
664	13.231837	52.585802
664	13.231856	52.585783
664	13.231847	52.585763
665	13.417698	52.513443
665	13.417663	52.513431
665	13.417681	52.513489
666	13.420077	52.502265
666	13.420057	52.502348
666	13.420078	52.502322
667	13.348816	52.524672
667	13.348893	52.524725
667	13.34881	52.524714
668	13.417295	52.500583
668	13.417338	52.500611
668	13.417333	52.500562
669	13.437883	52.536026
669	13.437949	52.536073
669	13.437905	52.53606
670	13.440433	52.500689
670	13.440423	52.500676
670	13.440473	52.500668
671	13.420069	52.550794
671	13.420076	52.55081
671	13.420115	52.550787
672	13.311794	52.57179
672	13.31177	52.571805
672	13.311767	52.571819
673	13.380523	52.465818
673	13.380509	52.465788
673	13.380505	52.465779
674	13.413289	52.512701
674	13.413268	52.512678
674	13.413275	52.512626
675	13.429549	52.467674
675	13.429615	52.467672
675	13.429597	52.467735
676	13.431684	52.501429
676	13.431614	52.501454
676	13.431632	52.501427
677	13.430256	52.467804
677	13.430257	52.46784
677	13.43026	52.467825
678	13.427707	52.468208
678	13.427751	52.468199
678	13.42777	52.468145
679	13.328716	52.458862
679	13.328729	52.458832
679	13.328715	52.458884
680	13.461084	52.511165
680	13.461074	52.511126
680	13.461031	52.511162
681	13.376451	52.528597
681	13.376447	52.528579
681	13.376414	52.52855
682	13.463631	52.514852
682	13.463627	52.51484
682	13.46366	52.514852
683	13.19954	52.53555
683	13.199533	52.535582
683	13.199524	52.535588
684	13.40482	52.488742
684	13.404823	52.488748
684	13.404779	52.488674
685	13.385376	52.455942
685	13.385428	52.455989
685	13.385417	52.455935
686	13.422597	52.544704
686	13.422577	52.544691
686	13.422587	52.544717
687	13.422435	52.476986
687	13.422476	52.476954
687	13.422505	52.476987
688	13.203685	52.537529
688	13.203706	52.537491
688	13.203676	52.537545
689	13.390605	52.545821
689	13.390586	52.545815
689	13.390562	52.545782
690	13.411519	52.489563
690	13.411588	52.489579
690	13.411534	52.489583
691	13.412593	52.532849
691	13.412552	52.532874
691	13.412585	52.532817
692	13.362932	52.565409
692	13.362871	52.565429
692	13.362897	52.565392
693	13.461584	52.51219
693	13.461559	52.512189
693	13.461595	52.512184
694	13.461096	52.511094
694	13.461091	52.511094
694	13.461047	52.511133
695	13.307372	52.508912
695	13.307309	52.508903
695	13.307364	52.508972
696	13.449826	52.521607
696	13.449842	52.5216
696	13.449848	52.521596
697	13.439309	52.499768
697	13.439257	52.499725
697	13.439251	52.499757
698	13.423623	52.500136
698	13.423615	52.500173
698	13.423665	52.500134
699	13.15694	52.533424
699	13.156944	52.533453
699	13.156946	52.533453
700	13.424738	52.528165
700	13.424668	52.528212
700	13.424702	52.528213
701	13.381258	52.465684
701	13.381195	52.465723
701	13.381267	52.465718
702	13.383582	52.465832
702	13.383582	52.465825
702	13.383594	52.465858
703	13.431231	52.537005
703	13.431198	52.536972
703	13.431225	52.536991
704	13.489479	52.463917
704	13.489542	52.463921
704	13.4895	52.463926
705	13.424881	52.481693
705	13.424942	52.481739
705	13.424897	52.481697
706	13.430405	52.537276
706	13.430363	52.537306
706	13.430361	52.537254
707	13.328208	52.480241
707	13.328192	52.480274
707	13.328217	52.48026
708	13.32982	52.466196
708	13.32989	52.466202
708	13.329824	52.466241
709	13.459774	52.494725
709	13.459711	52.494652
709	13.45971	52.494696
710	13.321074	52.458078
710	13.320994	52.458103
710	13.321065	52.458065
711	13.271121	52.536548
711	13.271116	52.536574
711	13.271096	52.536542
712	13.313977	52.464357
712	13.313913	52.464364
712	13.313908	52.464366
713	13.569669	52.56317
713	13.569716	52.563237
713	13.569677	52.563229
714	13.265679	52.536864
714	13.265726	52.536827
714	13.265746	52.536862
715	13.624562	52.448151
715	13.624539	52.448218
715	13.624526	52.448194
716	13.386023	52.51699
716	13.386037	52.517071
716	13.386054	52.517005
717	13.398085	52.48351
717	13.398112	52.483459
717	13.398134	52.483539
718	13.397457	52.4239
718	13.397508	52.42392
718	13.397481	52.423905
719	13.402568	52.519104
719	13.40262	52.519147
719	13.40262	52.519083
720	13.402867	52.520151
720	13.402917	52.520139
720	13.402913	52.520155
721	13.293807	52.461986
721	13.293833	52.461966
721	13.293809	52.46197
722	13.402744	52.524329
722	13.402742	52.524298
722	13.402805	52.524297
723	13.287652	52.452952
723	13.287628	52.452913
723	13.287638	52.452952
724	13.289804	52.453011
724	13.289814	52.452966
724	13.289783	52.453006
725	13.4591	52.520531
725	13.459132	52.520509
725	13.459123	52.520499
726	13.424887	52.481942
726	13.424926	52.481905
726	13.424955	52.481946
727	13.461136	52.550591
727	13.461062	52.550605
727	13.461088	52.550599
728	13.295548	52.498023
728	13.295566	52.497943
728	13.295525	52.497954
729	13.361918	52.549459
729	13.361906	52.549492
729	13.361961	52.549439
730	13.462794	52.549817
730	13.462751	52.549794
730	13.46273	52.549804
731	13.387493	52.510208
731	13.387475	52.510255
731	13.387446	52.510229
732	13.389417	52.458696
732	13.389369	52.45876
732	13.389426	52.458726
733	13.402865	52.520153
733	13.402918	52.520136
733	13.402937	52.520181
734	13.423053	52.499092
734	13.423116	52.499094
734	13.423056	52.499112
735	13.40632	52.547462
735	13.406315	52.547539
735	13.406329	52.547525
736	13.373749	52.506424
736	13.373749	52.506427
736	13.373669	52.506385
737	13.427972	52.488403
737	13.428003	52.488386
737	13.427995	52.488356
738	13.383509	52.530698
738	13.383535	52.530695
738	13.383505	52.530713
739	13.514555	52.505382
739	13.514568	52.505355
739	13.514582	52.505388
740	13.425662	52.48944
740	13.42563	52.489463
740	13.425607	52.489503
741	13.517799	52.509899
741	13.517804	52.509981
741	13.517807	52.509917
742	13.431785	52.489572
742	13.431768	52.489565
742	13.431756	52.489615
743	13.424302	52.539648
743	13.424295	52.539634
743	13.424328	52.539622
744	13.430474	52.53341
744	13.430479	52.533399
744	13.430438	52.533371
745	13.431528	52.552244
745	13.431543	52.552274
745	13.431495	52.552253
746	13.379557	52.523536
746	13.379588	52.523547
746	13.379551	52.523589
747	13.324097	52.486781
747	13.324059	52.48674
747	13.3241	52.486781
748	13.326271	52.486519
748	13.326306	52.486482
748	13.326283	52.486516
749	13.467483	52.554019
749	13.467439	52.554034
749	13.467479	52.553956
750	13.206909	52.562141
750	13.206984	52.562176
750	13.206947	52.56212
751	13.347839	52.489067
751	13.347773	52.489065
751	13.347833	52.489022
752	13.346273	52.48923
752	13.346244	52.48929
752	13.346206	52.489259
753	13.573927	52.443263
753	13.573896	52.443238
753	13.573939	52.443314
754	13.443419	52.484218
754	13.443473	52.484229
754	13.44349	52.48423
755	13.422403	52.540471
755	13.422401	52.540437
755	13.422481	52.54049
756	13.451585	52.509673
756	13.451598	52.509632
756	13.451628	52.509666
757	13.355912	52.543145
757	13.355898	52.543153
757	13.355965	52.543133
758	13.444807	52.492891
758	13.444749	52.492885
758	13.444815	52.492879
759	13.405049	52.540356
759	13.405079	52.540347
759	13.405069	52.54034
760	13.411457	52.521716
760	13.411417	52.521746
760	13.411371	52.52171
761	13.428208	52.493366
761	13.428142	52.493381
761	13.428171	52.49334
762	13.612246	52.511884
762	13.612237	52.51188
762	13.612283	52.511878
763	13.353733	52.493458
763	13.353737	52.493481
763	13.353695	52.493507
764	13.353282	52.491065
764	13.353333	52.491073
764	13.353292	52.491117
765	13.418674	52.530218
765	13.418671	52.530229
765	13.418648	52.530249
766	13.353318	52.491137
766	13.353322	52.491136
766	13.353294	52.491075
767	13.433068	52.468201
767	13.433076	52.468156
767	13.43311	52.468211
768	13.625164	52.453814
768	13.625127	52.453813
768	13.625092	52.453897
769	13.38693	52.531311
769	13.386965	52.531274
769	13.387009	52.531296
770	13.378062	52.444687
770	13.378031	52.444681
770	13.378061	52.444687
771	13.412778	52.548667
771	13.412766	52.548687
771	13.412776	52.548701
772	13.379091	52.498145
772	13.379143	52.498146
772	13.379159	52.498137
773	13.42342	52.493147
773	13.423371	52.493185
773	13.423395	52.493138
774	13.409919	52.548148
774	13.409905	52.548194
774	13.409897	52.54816
775	13.426438	52.490188
775	13.426457	52.490194
775	13.426453	52.490137
776	13.33702	52.526643
776	13.337077	52.526641
776	13.337084	52.526612
777	13.413593	52.511642
777	13.413604	52.511699
777	13.413592	52.511673
778	13.327796	52.42867
778	13.327832	52.428659
778	13.327802	52.428637
779	13.428075	52.492961
779	13.428099	52.492976
779	13.428077	52.492987
780	13.413262	52.51175
780	13.413261	52.511794
780	13.413207	52.511783
781	13.289762	52.633324
781	13.289806	52.633322
781	13.289803	52.633374
782	13.428042	52.492734
782	13.428047	52.492677
782	13.428059	52.492731
783	13.331675	52.532263
783	13.331665	52.532232
783	13.331686	52.53229
784	13.379115	52.524918
784	13.379076	52.524894
784	13.379126	52.524957
785	13.386393	52.513697
785	13.386424	52.5137
785	13.386452	52.513759
786	13.448299	52.477593
786	13.44827	52.477635
786	13.44827	52.477601
787	13.396927	52.532551
787	13.39691	52.532508
787	13.396995	52.532528
788	13.392009	52.520119
788	13.392086	52.520141
788	13.392069	52.520158
789	13.430685	52.486475
789	13.430671	52.486506
789	13.430677	52.486536
790	13.356637	52.523661
790	13.356607	52.523704
790	13.356616	52.523711
791	13.460943	52.510872
791	13.460947	52.51093
791	13.46092	52.510905
792	13.319904	52.512917
792	13.319915	52.512923
792	13.319863	52.512941
793	13.410223	52.528122
793	13.410237	52.528113
793	13.410211	52.528094
794	13.409468	52.528989
794	13.409508	52.529033
794	13.409463	52.528976
795	13.446337	52.550037
795	13.44629	52.549991
795	13.446332	52.550038
796	13.335269	52.530651
796	13.335274	52.530609
796	13.335286	52.530671
797	13.502917	52.455576
797	13.502909	52.455516
797	13.502949	52.455536
798	13.502959	52.455521
798	13.502918	52.455542
798	13.502884	52.455573
799	13.386961	52.549829
799	13.386962	52.549809
799	13.386961	52.549797
800	13.42147	52.495684
800	13.421487	52.495617
800	13.42149	52.495631
801	13.287064	52.433915
801	13.287061	52.433944
801	13.287079	52.433943
802	13.421956	52.535585
802	13.421953	52.535555
802	13.421927	52.535568
803	13.301095	52.526125
803	13.301123	52.52615
803	13.301126	52.526153
804	13.448165	52.490815
804	13.448182	52.490803
804	13.448126	52.490795
805	13.404732	52.527668
805	13.40474	52.527671
805	13.404713	52.527653
806	13.40664	52.527288
806	13.406596	52.527328
806	13.40663	52.527258
807	13.407501	52.523907
807	13.407503	52.523866
807	13.40754	52.523878
808	13.31134	52.508898
808	13.311352	52.508886
808	13.311286	52.508903
809	13.405283	52.523547
809	13.405338	52.523534
809	13.405334	52.523513
810	13.464223	52.509675
810	13.464279	52.509713
810	13.464215	52.509678
811	13.335764	52.471547
811	13.335773	52.471584
811	13.335747	52.471576
812	13.440299	52.489505
812	13.440375	52.489527
812	13.44034	52.48952
813	13.259967	52.430481
813	13.25991	52.430495
813	13.259904	52.430539
814	13.439246	52.499771
814	13.439274	52.499745
814	13.439237	52.499782
815	13.335976	52.522005
815	13.336007	52.522002
815	13.335953	52.522068
816	13.398702	52.523035
816	13.398756	52.523008
816	13.398725	52.523033
817	13.578506	52.457905
817	13.578547	52.457856
817	13.578538	52.4579
818	13.402748	52.533501
818	13.402707	52.533571
818	13.402725	52.533564
819	13.415268	52.544227
819	13.415278	52.544218
819	13.415271	52.544165
820	13.460135	52.517315
820	13.460095	52.517366
820	13.460099	52.517308
821	13.436261	52.483815
821	13.436195	52.483761
821	13.436208	52.483817
822	13.434779	52.469042
822	13.434738	52.469075
822	13.434749	52.469065
823	13.217009	52.438996
823	13.216976	52.438945
823	13.217025	52.438999
824	13.371774	52.533308
824	13.371796	52.533318
824	13.371775	52.533319
825	13.436053	52.482197
825	13.436005	52.482257
825	13.436052	52.482231
826	13.322064	52.497345
826	13.322143	52.497349
826	13.322087	52.49731
827	13.427672	52.490259
827	13.427662	52.490311
827	13.427604	52.490281
828	13.436078	52.482271
828	13.436035	52.482265
828	13.436079	52.482247
829	13.412559	52.568412
829	13.412568	52.568373
829	13.412561	52.56841
830	13.382951	52.523192
830	13.382979	52.523121
830	13.382905	52.523139
831	13.412895	52.490578
831	13.412882	52.490586
831	13.412884	52.490612
832	13.48326	52.49689
832	13.48326	52.496884
832	13.483239	52.496841
833	13.399855	52.522118
833	13.399816	52.522046
833	13.39984	52.522073
834	13.402138	52.529019
834	13.402163	52.529028
834	13.402174	52.529028
835	13.446615	52.521396
835	13.446602	52.521447
835	13.446673	52.521423
836	13.33615	52.523496
836	13.336169	52.523472
836	13.336192	52.523441
837	13.413037	52.546824
837	13.413046	52.546822
837	13.413044	52.546825
838	13.405502	52.548744
838	13.405483	52.548818
838	13.405519	52.548772
839	13.443959	52.50009
839	13.443988	52.500112
839	13.443994	52.500141
840	13.442355	52.498485
840	13.44228	52.498517
840	13.442282	52.498559
841	13.301342	52.494709
841	13.301335	52.4947
841	13.301368	52.494735
842	13.422012	52.499109
842	13.422045	52.499048
842	13.422047	52.499069
843	13.433585	52.531283
843	13.433585	52.531265
843	13.433559	52.531286
844	13.329132	52.521328
844	13.329176	52.521299
844	13.329165	52.52133
845	13.346319	52.503775
845	13.346331	52.503727
845	13.346349	52.50374
846	13.373918	52.509561
846	13.37397	52.509512
846	13.373949	52.509543
847	13.563651	52.570902
847	13.563709	52.570909
847	13.563677	52.570839
848	13.448576	52.512423
848	13.448534	52.51242
848	13.448538	52.512461
849	13.484323	52.463336
849	13.484392	52.463339
849	13.484396	52.46336
850	13.42407	52.48989
850	13.424069	52.489935
850	13.424026	52.489921
851	13.384394	52.532099
851	13.384449	52.532076
851	13.384383	52.532113
852	13.323234	52.491086
852	13.323156	52.49108
852	13.323188	52.491061
853	13.249346	52.610072
853	13.249306	52.610052
853	13.249304	52.610122
854	13.419592	52.543246
854	13.41958	52.543205
854	13.419554	52.5432
855	13.262059	52.487883
855	13.262062	52.487887
855	13.261999	52.487841
856	13.297957	52.510485
856	13.298002	52.510515
856	13.297988	52.510484
857	13.389739	52.525788
857	13.389684	52.525842
857	13.389747	52.525786
858	13.26142	52.44479
858	13.261374	52.444737
858	13.261364	52.444755
859	13.394026	52.526523
859	13.394013	52.526526
859	13.394018	52.526559
860	13.392919	52.527543
860	13.392972	52.527543
860	13.392961	52.527566
861	13.393569	52.526493
861	13.393609	52.526451
861	13.393636	52.526421
862	13.393494	52.526027
862	13.393482	52.526084
862	13.393444	52.526081
863	13.40089	52.522578
863	13.400895	52.52262
863	13.400837	52.522546
864	13.390927	52.504575
864	13.390897	52.504532
864	13.390885	52.504613
865	13.25733	52.435063
865	13.257326	52.435122
865	13.257373	52.435076
866	13.412693	52.541439
866	13.412727	52.541446
866	13.412703	52.541458
867	13.354492	52.498257
867	13.354522	52.498304
867	13.354554	52.498322
868	13.414586	52.49319
868	13.41457	52.493219
868	13.414654	52.493166
869	13.482548	52.504166
869	13.482562	52.504148
869	13.482534	52.504113
870	13.403485	52.519631
870	13.403517	52.519682
870	13.403505	52.519681
871	13.440424	52.496601
871	13.440459	52.496635
871	13.440448	52.496605
872	13.421115	52.481965
872	13.421053	52.481906
872	13.421047	52.481989
873	13.261521	52.516785
873	13.261541	52.51677
873	13.261535	52.51676
874	13.40505	52.540414
874	13.405057	52.540344
874	13.405116	52.540364
875	13.408899	52.523004
875	13.408918	52.522945
875	13.408857	52.522947
876	13.47429	52.453536
876	13.474263	52.453583
876	13.474271	52.453577
877	13.401787	52.522051
877	13.401845	52.522005
877	13.40185	52.52209
878	13.454733	52.50748
878	13.454737	52.507481
878	13.454777	52.507426
879	13.358314	52.494478
879	13.35828	52.494474
879	13.358268	52.494469
880	13.379677	52.52293
880	13.379655	52.522898
880	13.379672	52.522953
881	13.327941	52.473104
881	13.327993	52.473055
881	13.327987	52.473117
882	13.335894	52.528649
882	13.335883	52.528629
882	13.335867	52.528633
883	13.406047	52.531121
883	13.405964	52.531114
883	13.406039	52.53112
884	13.477863	52.504709
884	13.477901	52.504698
884	13.477864	52.50472
885	13.437662	52.50334
885	13.437665	52.503354
885	13.437655	52.503407
886	13.456434	52.501858
886	13.456437	52.501922
886	13.456484	52.501877
887	13.446058	52.546242
887	13.446035	52.546257
887	13.446041	52.546251
888	13.412775	52.554047
888	13.412765	52.554029
888	13.412796	52.554051
889	13.297408	52.495662
889	13.297414	52.495675
889	13.297423	52.495656
890	13.43159	52.532149
890	13.431549	52.532123
890	13.431544	52.532089
891	13.395412	52.527867
891	13.395398	52.527842
891	13.3954	52.527884
892	13.458439	52.510642
892	13.458462	52.51058
892	13.458436	52.510581
893	13.395555	52.525125
893	13.395552	52.525114
893	13.395512	52.525103
894	13.39795	52.525029
894	13.397925	52.525049
894	13.397929	52.525009
895	13.353339	52.492046
895	13.35335	52.492091
895	13.353335	52.492047
896	13.35371	52.493545
896	13.353702	52.493481
896	13.353685	52.493512
897	13.353765	52.493536
897	13.35368	52.493541
897	13.353708	52.493534
898	13.353704	52.493528
898	13.353714	52.493461
898	13.353718	52.49352
899	13.353982	52.497055
899	13.35393	52.497085
899	13.354	52.497061
900	13.353947	52.497104
900	13.353943	52.497109
900	13.353945	52.497057
901	13.388446	52.439172
901	13.388415	52.439131
901	13.388381	52.439182
902	13.294034	52.508992
902	13.294099	52.509003
902	13.294094	52.508964
903	13.391147	52.520405
903	13.391169	52.520441
903	13.391161	52.520428
904	13.455863	52.507697
904	13.455867	52.507708
904	13.455839	52.507642
905	13.43338	52.47084
905	13.433319	52.470894
905	13.433337	52.470837
906	13.398061	52.535129
906	13.398045	52.535122
906	13.398011	52.535147
907	13.333031	52.501799
907	13.333039	52.501793
907	13.332995	52.501741
908	13.328479	52.468156
908	13.328422	52.468235
908	13.328425	52.468198
909	13.326927	52.502086
909	13.326884	52.502051
909	13.326963	52.502035
910	13.333686	52.504273
910	13.333667	52.504227
910	13.33364	52.504293
911	13.322526	52.497128
911	13.322587	52.497187
911	13.322544	52.49715
912	13.431183	52.485769
912	13.431205	52.485755
912	13.431267	52.485745
913	13.321859	52.493084
913	13.32179	52.493057
913	13.321829	52.493102
914	13.45669	52.510906
914	13.456724	52.510922
914	13.456678	52.510852
915	13.297518	52.497293
915	13.297507	52.497307
915	13.297511	52.497345
916	13.319895	52.505922
916	13.319872	52.505971
916	13.319951	52.505907
917	13.45648	52.507504
917	13.456533	52.507429
917	13.456516	52.507461
918	13.42324	52.535266
918	13.423205	52.535304
918	13.423245	52.535234
919	13.354589	52.497349
919	13.354547	52.497352
919	13.354565	52.497387
920	13.624477	52.447729
920	13.62444	52.447753
920	13.624525	52.447739
921	13.352308	52.496808
921	13.352263	52.49681
921	13.35227	52.496875
922	13.354336	52.498189
922	13.354365	52.498134
922	13.354361	52.498175
923	13.32341	52.497823
923	13.32336	52.497814
923	13.323368	52.497874
924	13.432479	52.483944
924	13.432499	52.483903
924	13.432505	52.48397
925	13.453122	52.503336
925	13.453101	52.503362
925	13.453055	52.503324
926	13.323363	52.497851
926	13.32338	52.497813
926	13.323389	52.497794
927	13.326976	52.496461
927	13.326931	52.496517
927	13.326946	52.496498
928	13.312644	52.513142
928	13.312643	52.513207
928	13.312607	52.513208
929	13.422865	52.532957
929	13.42288	52.532879
929	13.422828	52.532896
930	13.309663	52.476403
930	13.309662	52.476402
930	13.309683	52.476386
931	13.394373	52.519356
931	13.394352	52.519351
931	13.394404	52.519294
932	13.441814	52.482994
932	13.441827	52.482958
932	13.44178	52.482979
933	13.333306	52.528879
933	13.333277	52.528853
933	13.333345	52.528816
934	13.407824	52.517337
934	13.407818	52.517383
934	13.407859	52.517366
935	13.301519	52.509836
935	13.301511	52.509882
935	13.301578	52.509889
936	13.428002	52.492026
936	13.428006	52.492009
936	13.428029	52.49209
937	13.322279	52.504839
937	13.322327	52.504848
937	13.322291	52.504858
938	13.41091	52.53008
938	13.410954	52.530066
938	13.410906	52.530058
939	13.319893	52.50415
939	13.319868	52.50411
939	13.319855	52.504136
940	13.319854	52.504107
940	13.319833	52.504117
940	13.319891	52.504082
941	13.325834	52.531805
941	13.325827	52.53173
941	13.325848	52.531741
942	13.322516	52.511313
942	13.322553	52.511306
942	13.322573	52.511316
943	13.380251	52.516723
943	13.380204	52.516708
943	13.380187	52.516698
944	13.380036	52.516621
944	13.380057	52.51665
944	13.380037	52.51666
945	13.385462	52.523546
945	13.385504	52.523532
945	13.385462	52.523587
946	13.320907	52.505202
946	13.320904	52.505186
946	13.320887	52.505208
947	13.288081	52.518994
947	13.288067	52.518996
947	13.288092	52.518916
948	13.28927	52.632006
948	13.289278	52.631962
948	13.289245	52.631998
949	13.400837	52.548438
949	13.400852	52.548448
949	13.400892	52.548461
950	13.290204	52.51844
950	13.290253	52.518412
950	13.290232	52.51838
951	13.407146	52.533272
951	13.407214	52.533269
951	13.40716	52.533351
952	13.428475	52.484521
952	13.428459	52.484454
952	13.428461	52.48445
953	13.422554	52.533035
953	13.422566	52.533038
953	13.42256	52.533034
954	13.417026	52.535364
954	13.417022	52.535424
954	13.416947	52.535415
955	13.422797	52.533023
955	13.422829	52.533088
955	13.422819	52.533081
956	13.422845	52.533024
956	13.422909	52.53306
956	13.42286	52.533042
957	13.328703	52.477186
957	13.328698	52.477181
957	13.328631	52.477181
958	13.430771	52.468563
958	13.430739	52.468534
958	13.430812	52.468491
959	13.412556	52.493419
959	13.41263	52.493481
959	13.412602	52.493474
960	13.430793	52.49995
960	13.430863	52.499943
960	13.430801	52.49988
961	13.424173	52.532562
961	13.424112	52.532572
961	13.424148	52.53257
962	13.419622	52.531331
962	13.419611	52.531293
962	13.419649	52.531371
963	13.311481	52.512045
963	13.311522	52.512018
963	13.311482	52.512054
964	13.395936	52.49615
964	13.395958	52.496176
964	13.395992	52.496118
965	13.43121	52.483211
965	13.431239	52.483243
965	13.431246	52.483268
966	13.426373	52.485376
966	13.426349	52.485347
966	13.426369	52.485344
967	13.317025	52.502614
967	13.317057	52.502545
967	13.317033	52.502586
968	13.436744	52.470916
968	13.436751	52.470925
968	13.436684	52.470868
969	13.325862	52.482791
969	13.325816	52.48273
969	13.32583	52.482742
970	13.3196	52.486595
970	13.319637	52.486541
970	13.319611	52.486603
971	13.542819	52.527677
971	13.542754	52.52765
971	13.542817	52.527613
972	13.423343	52.500627
972	13.423366	52.50062
972	13.423324	52.500655
973	13.420855	52.495705
973	13.420861	52.495676
973	13.42088	52.495672
974	13.420668	52.495406
974	13.420712	52.495421
974	13.420672	52.495438
975	13.306232	52.508702
975	13.306202	52.508684
975	13.306182	52.508672
976	13.431537	52.53213
976	13.431512	52.532155
976	13.431594	52.532115
977	13.412166	52.523532
977	13.412175	52.523506
977	13.412192	52.52351
978	13.291622	52.55401
978	13.291637	52.554047
978	13.29168	52.553986
979	13.418382	52.529681
979	13.418356	52.52971
979	13.418391	52.529691
980	13.336277	52.526818
980	13.336294	52.52677
980	13.336225	52.526822
981	13.40663	52.538579
981	13.406636	52.538592
981	13.4066	52.538565
982	13.544978	52.436837
982	13.544963	52.436811
982	13.544963	52.436847
983	13.554859	52.501124
983	13.554864	52.501115
983	13.554879	52.501098
984	13.29294	52.446338
984	13.292936	52.446407
984	13.29291	52.446414
985	13.359538	52.550802
985	13.359449	52.550846
985	13.359494	52.55085
986	13.348072	52.521356
986	13.348026	52.521318
986	13.348055	52.521362
987	13.341441	52.450826
987	13.341441	52.450822
987	13.341476	52.450815
988	13.324071	52.51205
988	13.324063	52.512112
988	13.324042	52.512124
989	13.307342	52.499374
989	13.307367	52.499392
989	13.307393	52.499381
990	13.33882	52.448968
990	13.338783	52.449046
990	13.338781	52.449007
991	13.280815	52.587103
991	13.280886	52.587026
991	13.28084	52.587078
992	13.373494	52.486576
992	13.373491	52.486562
992	13.373563	52.486581
993	13.36727	52.551352
993	13.367244	52.5514
993	13.367197	52.551414
994	13.394196	52.485934
994	13.394261	52.485877
994	13.394234	52.485937
995	13.314855	52.512654
995	13.314896	52.512633
995	13.314871	52.512634
996	13.3336	52.505289
996	13.333578	52.505289
996	13.33356	52.505316
997	13.293902	52.51183
997	13.293947	52.511846
997	13.293958	52.511851
998	13.328032	52.464604
998	13.328003	52.464649
998	13.328029	52.464658
999	13.393966	52.491642
999	13.394036	52.491702
999	13.393961	52.491627
1000	13.561281	52.537952
1000	13.561293	52.53797
1000	13.561296	52.537986
1001	13.407643	52.539393
1001	13.407681	52.539443
1001	13.407637	52.539411
0	13.457317	52.429951
0	13.457252	52.429918
0	13.457322	52.429964
1	13.289475	52.488994
1	13.289547	52.48907
1	13.289478	52.489042
2	13.453566	52.429684
2	13.453621	52.429663
2	13.453596	52.429724
3	13.456016	52.429991
3	13.456095	52.429936
3	13.456062	52.429965
4	13.470215	52.50631
4	13.470227	52.50627
4	13.470226	52.506279
5	13.385207	52.464284
5	13.385137	52.464302
5	13.385152	52.46429
6	13.388706	52.549419
6	13.388705	52.54936
6	13.388734	52.549392
7	13.388831	52.550134
7	13.388802	52.550184
7	13.388799	52.550117
8	13.2934	52.474502
8	13.293394	52.474515
8	13.29335	52.474556
9	13.266149	52.512985
9	13.266125	52.513029
9	13.266105	52.512961
10	13.400836	52.414576
10	13.40086	52.414578
10	13.400858	52.414552
11	13.400772	52.415032
11	13.400757	52.415014
11	13.400779	52.415065
12	13.157905	52.532529
12	13.15789	52.532483
12	13.157835	52.532539
13	13.268115	52.536768
13	13.268169	52.53678
13	13.268138	52.536823
14	13.291255	52.475188
14	13.291274	52.475183
14	13.291214	52.475235
15	13.294695	52.474159
15	13.294724	52.474152
15	13.294732	52.474171
16	13.486364	52.618566
16	13.486321	52.618576
16	13.486365	52.618572
17	13.578724	52.457064
17	13.578758	52.457111
17	13.57871	52.457116
18	13.39251	52.543016
18	13.392558	52.542969
18	13.39252	52.543019
19	13.421898	52.539538
19	13.42183	52.53953
19	13.421838	52.53949
20	13.258772	52.508344
20	13.258776	52.50835
20	13.258736	52.508321
21	13.266132	52.509027
21	13.26613	52.508997
21	13.266107	52.508987
22	13.266487	52.513293
22	13.266514	52.513279
22	13.266545	52.513223
23	13.349166	52.481592
23	13.349113	52.481625
23	13.34914	52.481585
24	13.504287	52.563626
24	13.504254	52.563658
24	13.504249	52.563619
25	13.491584	52.420779
25	13.491635	52.420836
